"0","送餐太慢了等了2小时，12点40订的，快2点40才送来，真是无语，都下午了，什么也不想吃了"
"0","垃圾中的垃圾，送餐慢，催单根本没用，催了三次根本没人理，打电话过去也一样，取消订单也不见有反应，怎么有这么无耻的商家！！！"
"0","差评，真的不是想吐槽。我也是个差不多就行的人，不过这个也差太多了。订单100多分钟才送到，期间多次打电话催促回应也只是催单，这也就算了，说好的不要葱花香菜等100分钟送来的还是带的，而且送来以后煎饼都软了。我平时差不多的都是给满分，但今天这种情况真是得吐槽一下了。"
"0","南瓜羹撒出来了，卷饼变小了，还不给勺子……差！！！！"
"0","等了一个半小时…实在送的太久了"
"0","送餐太慢，煎饼都蔫了"
"0","早点定的是两份8元煎饼果子套餐，苦等了1个多小时，结果送的是两份油条套餐，重点是说会补送，以为这服务真心不错，结果就杳无音讯了！"
"0","慢的要命，再也不吃了"
"0","麻烦下次送餐能不能确认好再给？自己送错了反倒麻烦我楼上楼下来回跑好几趟，我点的多就应该送错是么？神马鬼理论，1分都不想给"
"0","难吃……越来越难吃……"
"0","第一次吃皇太极 创新口味没预想的好"
"0","豆浆不好喝…南瓜粥洒的满袋子都是…薄脆煎饼跟豆腐脑还是很好吃的"
"0","等了1个多小时，送来又凉又硬的这次怀疑是不是剩的。。"
"0","太难吃了，直接扔掉，全是沙拉酱，甜的抄手"
"0","好奇怪的味道"
"0","不好吃 鸡柳好多面"
"0","首先这个面的量真的一般，再说我吃第一口这个，简直了，您是把油罐子掉我面里了么？然后这个煎饼跟您照的简直差别也太大了吧？而且我定的不是鸡丝凉面么？鸡丝呢？一根儿都没有，我是真服了。简直太让人失望最后这个送餐我7点50定的，您8点50送过来，饿得半死了好不容易送来了。刚吃第一口简直让人失望。并且大夏天往你嘴里糊满了油你觉得你舒服么？服了！"
"0","凉面太硬，味道就是干辣，不好吃，素土豆饼里班的是酸辣土豆丝，吃不出土豆的味儿，像吃咸菜，不推荐，煎饼，南瓜粥，豆腐脑，薏米水都不错。"
"0","煎饼越来越咸了"
"0","很慢，吃个饭等一个半小时，我就不明白，摊个煎饼五分钟的事要一个半小时？到了都坨了怎么吃，就离店面500米，真是服了"
"0","送餐太慢，一个多小时才收到。"
"0","送餐迟到，餐具不全！下单留言你们看吗？为什么每次都有问题？？？"
"0","在你家订了很多次了，这次又是没有按时送达，而且饮料没有吸管，餐具纸巾什么都没有，我问你们，豆腐脑没有勺子拿什么喝？？？！！"
"0","差评！！！！送餐晚到四十分钟，看在送餐员很辛苦的份上没说什么。你们居然拿我的投诉反馈当没看见！没在指定时间送达，我要求退款！！"
"0","少给我一杯豆浆"
"0","煎饼越来越难吃了，鸡丝凉面是第一次点，绝壁是个失误啊！！！"
"0","可乐洒了不说，买的猪蹄倒着放，里面汤全洒出来了，他妈的"
"0","我催单催到现在。然后东西是到了。豆腐脑是洒的。袋子里全是豆腐脑。所以泡在油条和煎饼上。这是让我怎么吃。整个袋子里是煎饼油条和包装袋配着豆腐脑的汤。以往你们不是这样的。这次让我很失望"
"0","煎饼量大，酱料味道一般，凉面太油，稍辣"
"0","等了大半年啊，告我车坏了，太难了，饼说是重新做的，还算可以，不是凉的"
"0","一般，价格味道不成比…"
"0","早就听说过黄太吉煎饼，期待值挺高的，不过吃了之后脚的还没有路边煎饼摊加包辣条好吃呢；豆腐脑不咸，没味儿；"
"0","看了送到时间就知道了，东西已经都凉透了，没法吃了，直接扔了"
"0","要求不加辣酱，竟然就一点味道都没有啦"
"0","10.30下的单，11.20多到，发现没带餐，再次送来餐已经是12.50，还没带餐具，纸巾。饿的我呀，无语了，只能差评，没办法。"
"0","第一订的煎饼还可以，鸡丝凉面太难吃，后来早上订的送太晚，每次都迟到，不再订了"
"0","俩小时才送到！！还全撒了！！！"
"0","太慢了……点餐的人已经饿死"
"0","吃两次都坏肚子了"
"0","烂就一个字，把老婆都气炸了！！！坚决屏蔽"
"0","一直吃黄太吉，忠实粉丝，今天算是缘尽了！麻痹的12块钱的水果盘，13粒葡萄，6粒西红柿。还他么的没洗干净！"
"0","少送了一个双菇烩，到现在都没人理！简直服了。 今天终于给补上了。。。不容易"
"0","点黄太吉就没一次准时的"
"0","南瓜粥已经酸了，天气热，应该注意食物保鲜啊..."
"0","送餐实在太慢了"
"0","下雨送的晚了点，煎饼口感不太好了"
"0","豆腐脑和豆浆洒的到处都是，煎饼成泡饼了，真无语"
"0","鸡丝凉面太太太难吃啦"
"0","竟然没给餐巾纸，醉了"
"0","豆腐脑给我换成了水果，没有提前通知，"
"0","不好吃，酸"
"0","麻辣鸡丝凉拌面没有鸡丝 除了白面条和调味料没有任何别的了 调味也不好吃 太油了 不知道这次咋回事 及第肉松煎饼是辣的 还是传统和鸡柳的好吃"
"0","少送一个菜 也不处理"
"0","晚了将近一个小时"
"0","前几天定下单半小时后被取消订单，今天定晚到30分钟...以后应该不会再定了，太耽误时间。煎饼味道还行，有点辣，就是路边煎饼加个油条撒上肉松。可乐是塑料杯的基本已经没汽了，以前在中关村那边订是给听装的。"
"0","慢到死，完了半个多小时，连打电话说一声都没有"
"0","送的太慢了。。再晚来一会我都准备退单了。。。慢的无与伦比啊"
"0","打开煎饼就看见一根头发；定的豆浆给的却是可乐；希望5:30送达，5点就到了。应该不会再吃了。"
"0","味道一般，订单少了两杯豆浆，后来补上了，但与下单时间隔了5个小时"
"0","为什么一样的煎饼差这么多？酱料酱料不够 吃白饼一样 椒盐双菇是让我吃白油炸蘑菇嘛 没放盐会腻死 这是晚上很饿苦苦等待来的非常不佳的一次饮食体验"
"0","送餐用了一个多小时。不好吃"
"0","炸藕片太难吃了！ 果断扔掉"
"0","和之前网友待遇一样：送餐慢；煎饼软塌不能吃；饮料外撒。"
"0","饮料洒了一半在袋子里，连吸管都没有，豆腐脑盖子上也全是油，煎饼因为太久捂在袋子里完全不能吃了，失败的一次订单~"
"0","订单被取消了两次"
"0","由于系统问题，订单上留的电话被搞错了，快递迟到1个小时。东西还比较可口，但少了吸管。"
"0","煎饼太一般了…"
"0","小清新完全是重口味。。。吃一半可以腻死。。。套餐里的橙汁是业界良心，甜到忧伤。。。"
"0","要的煎饼套餐送的油条套餐"
"0","定了四份套餐就给一双筷子两份糖"
"0","订单订的是薄脆煎饼 给我送来的是什么土豆丝卷饼 真服了！！！！差差差！！！！"
"0","为什么这次叫餐90分钟还没送到"
"0","可乐送到已经洒了一半，都没气儿了，豆腐脑也洒，红油抄手也洒了，哎！！！外送需要再专业一点"
"0","电话也不打一个！！！私自就把豆腐脑换成炸蘑菇了！！太气人了！！！！送餐非常慢。"
"0","有虫子 在外面 哎"
"0","下完单才发现离自己很近，所以自提的。备注了不吃辣，结果煎饼里还是放辣椒了，这样不好。"
"0","送来全洒了"
"0","换了个煎饼 还是不好吃 豆浆这次也有些发酸...以后不会再定了"
"0","不好吃 豆腐脑是酸的 豆浆是坏的 都不好吃"
"0","这次豆浆散了差不多一半，豆腐脑也洒了点，袋里可想而知是什么情况。不知道为啥煎饼要倒着放，豆腐脑碗侧着放。挺喜欢吃你家和牛炖的（对了你俩是一家，你们要是不能接单能不能显示一下？？？我就不订了！！！，连续几天你退了我一单，牛炖退了我三单，退款还要1-15天退回来。拜托你们下次不能接单的情况下别在百度上了好吗？影响他人心情。"
"0","凉面一般额。。。。。。其他还行"
"0","越来越难吃，竟然有一大块盐在饭盒里，豆腐脑缺没放盐"
"0","真难吃！不是吹的，煎饼卷油条啊，豆腐脑还是凉的，绝对不会再爱了"
"0","点个套餐给2个可乐，我的豆腐脑呢是在逗我吗"
"0","80多分钟，饿过头不吃了"
"0","大雨天，送晚点可以理解，但是居然等了将近2个小时，而且豆腐脑根本没味，肯定是忘了放盐了。"
"0","都太难吃了 豆浆并不是现磨的 一吃就很明显是仿料包的那种 凉面的量少的吓人又很咸只够铺层碗底"
"0","这是我最差的一次送餐体验了。一杯可乐撒掉了五分之一，豆腐脑也从碗里溢出来了。送餐小哥是跟谁越野飙车过来的吗？同时也想问问商家，你外卖可乐那么贵就不能用听装的吗？非要装个塑料一次性杯+塑料袋，既不环保又影响卖相！"
"0","等了一个半小时，煎饼和蘑菇全都变得软趴趴并且凉了 煎饼和炸蘑菇这种，一旦放凉了就没有拯救的机会了 所以以后还是不叫这个外卖了。。。"
"0","套餐里的可乐送到都洒了，有半杯在塑料带里，真是够了！都泡了！"
"0","备注都说了不吃猪肉，包菜卷粉丝里面有肉末为什么不说呢？浪费了 根本吃不了"
"0","太咸了，我要加辣又不是加盐！不好吃"
"0","没有想像中好，及第煎饼不止微辣，豆浆是固体的，糖都匀不开，只有豆腐脑味道还不错，可是撒了一袋子。"
"0","送餐严重迟到，饮料没有吸管，煎饼已经凉了"
"0","豆腐脑味道感觉很一般"
"0","鸭卷不好吃"
"0","送错地方了，态度还不好，豆腐脑撒的哪都是，本次用餐体验很不好"
"0","写着45分钟送达，结果足足等了90分钟，凉的透透的，没法吃扔掉了，永远不会再点。"
"0","太咸了，怎么可以这么咸，一边喝水一边吃煎饼……"
"0","态度不太好，送的太慢了…"
"0","味道实在是差强人意！"
"0","说好的套餐里面有可乐，结果没给我，上一次是没给豆腐脑？你们都是怎么配餐的？！"
"0","备注了放辣椒结果也没放，煎饼口味很奇怪，是甜的"
"0","卷饼铝箔把嘴唇划破了，郁闷"
"0","我就不明白了~备注里写的清清楚楚~是不认识字~还是不放辣椒不会做？就吃了一口就给家里老人辣着了~妈的~脑残么"
"0","慢的不是一星半点，相隔两条街的距离，点餐后一个半小时才送到，已经交代小心抄手汤洒了，送来时抄手已经没有汤了"
"0","放屁39分钟送达 不到1点下订单2点才吃上 百度的智商 卧槽了"
"0","点了酸辣粉，送到家已经都粘在一起没有一点水份了！"
"0","煎饼里的油条都软趴趴的了"
"0","订了三碗粥，三份分量都不一样坑"
"0","两个小时才送到，饿死了"
"0","等了那么久，都快饿死了，开餐馆的你自己去饿一个半小时试试？送过来可乐还洒了"
"0","两个小时才送到 我是真苦了"
"0","楼上都懒得送直接给我取消订单也没解释也是醉了，下次不会再定了"
"0","红油抄手送来的时候碗是竖着的。。。不夸张竖着的。。红油汤全在塑料袋里。。。跪了。。。"
"0","1. 等了2个小时 打了大约10个电话 前几次根本没有任何回应只说帮忙问问 后来发飙了才有餐厅回应我。 2. 20多度的天气 东西放在保温箱里，送来都凉了 3. 饮料也洒了 简直不能忍 第一次在黄太吉订餐 从此黄太吉一生黑"
"0","我的豆浆没给啊"
"0","煎饼刚开始吃还可以 后来越来越辣 还没有鸡柳的 哎 100多分钟等待"
"0","超级超级慢，导致退订"
"0","哇塞，太难吃了！！出乎意料的难吃，路边煎饼都比这好吃，还有鸭卷，肉都没入味，真的是服了！！差差差"
"0","备注里重复了三遍不要葱不要葱，等了一个多小时送过来的还是带大葱的！！这让人怎么吃？？"
"0","黄太极骗子，根本没送还确认，垃圾，大家别点。和百度外卖勾结欺骗消费者，这诈骗行为，我要打315投诉！！！"
"0","订餐一共下了3次单， 下一次店家打一次电话说没货了，要什么没什么！关键还不标注清楚了，你要没货就别上架！然后好不容易订上了，比同事早10分种下单的 一小时后 同事的送来了 吃完了 我们还没来！打电话催了2次才送到！抄手已经烂的加不起个儿了！一坨烂泥一样的！差评！！！！"
"0","送的慢，还少送"
"0","13元的煎饼口味也不是很特别，送餐85分钟，距离1公里，不知道这服务以后怎么做外卖"
"0","最差的一次点餐！七点钟点的餐，九点才送到。煎饼都塌了，红油抄手简直就是红油速冻水饺！再不点黄太吉了"
"0","送餐时间一个半小时，送到后味道极差，客户混乱完全无法联系到下属商家，总结：一家极其不专业且混乱的煎饼店"
"0","煎饼难吃死了。冒菜一点不辣巨麻，全都是花椒。也巨难吃。以后绝对不会吃了。"
"0","可乐都洒到煎饼里了...这是新口味吗?"
"0","特地电话问我要发票抬头。结果送餐都没有发票。差评"
"0","煎饼送过来都软，凉了。。。豆花也冷了。。请问我应该如何评价？"
"0","说好的发票呢"
"0","在莫名其妙地取消了一次我的订单之后。我又带着我在东直门银座堂食的那次美好记忆里定了一次。步行10分钟的店面让我等了一个小时之后，换来的是完全冷掉硬地咬不动吞咽拉嗓子的煎饼。可送来的豆浆还是热的。也许煎饼在后厨呆了一个世纪才送到了我这吧。。。。。。。黄太吉，真的来得及吗。。。。。"
"0","90分钟了，一直没收到餐，不小心点错了收货，差评，餐馆到我家走路也就15分钟。"
"0","速度太慢，可乐洒出来很多"
"0","没看见免葱蒜吗，都放了"
"0","米饭不给送，咋吃饭啊..打电话过去只给退钱不给送餐.不行啊这店，饭都吃不上"
"0","红豆粥糊了 是煮糊的粥全部用来送外卖吗 西兰花没味 不好吃"
"0","头一回遇到米饭装半碗的，现在米饭这么值钱了么 =￣ω￣="
"0","24元的木须肉居然就那么一点儿，胡萝卜木耳倒是没少放，就是不见肉。 葱花饼居然那么干，跟油饼似的，咬都咬不断。"
"0","溜肝尖硬的和烤老的板筋似的"
"0","外卖员不给送到地方，让自己出去拿，态度恶劣"
"0","太难吃了，吃到最后碗底有蟑螂，恶心死了"
"0","粥送来的时候已经撒了一半"
"0","外卖员不进园区"
"0","公司就在他们旁边 所以经常吃，但是今天真的是最不好的一次。 土豆丝不咸不酸什么味道没有，家里也没有醋，简直就是吃原味.... 建议店家换个粥的外卖盒子，实在太软了， 我收到的时候盒子已经烫的变形了，不夸张的说撒了有一半..."
"0","送过来的时候最底下的粥都压扁了 全洒了 送餐员也不看一眼 一坨就给我了 无力吐槽"
"0","清炒菠菜根本无法吃 菠菜里的沙子没洗净"
"0","皮蛋粥里的肉是鸡肉，还是不知多久的熟鸡肉扯的丝。炒饭更烂了，里面的黄瓜，那是黄瓜啊！是黄瓜皮只是切碎。而且饭黏的要命，还没有放盐。总之太烂"
"0","肉煎得太老了，芹菜没入味，就剩点辣椒还能吃。新换的厨师真心不怎么着。"
"0","送的粥都酸了，你们是昨天前天的粥没卖出去么？这也能往外卖，要是这样子谁还来买？"
"0","打包也太差了吧！粥是直接倒在口袋里打包的吗？那还要餐盒干嘛"
"0","换了厨师以后菜真的不好吃了！！"
"0","羊排饭连餐厅点的一半不到，分量太少了"
"0","历时一小时，送到时菜都凉了"
"0","太慢了，还能再慢点么！！"
"0","份量太少～送餐的也不给餐具，无语～"
"0","不知是配送员的问题还是眉州的问题，订的餐两小时后才到，餐到时都不新鲜了，全是蒸馏水，难吃的要死，都快饿死了，真是"
"0","快递员辛苦了！就是眉州东坡现在是在提倡环保么？啊！连个筷子也不给！餐巾纸也不给？！难道我今天要是不在家就要拿手抓着吃么！"
"0","花了2个小时才送到的.... 以后坚决不用百度外卖了"
"0","我实在不想差评，11点半点餐到1点半吃上饭，中途打电话经历了关机及联系客服以及想取消的时候一直被告知马上到，菜到了已经凉的确实天气不好也阻挡不了心情实在太差"
"0","水煮牛肉是别人剩的吗？牛肉都是散的，吃到嘴里就化掉了，谁家做的能那样，里面有青菜，芹菜，还有黄瓜。真心反胃啊，大杂烩吗，来好几次了，以后不敢吃了"
"0","小坛东坡肘子好难吃，辣的，怪怪的味道"
"0","等的时间长就不说了 还忘了给拿米饭和餐具 等又把主食送到 菜几乎已经不能吃了"
"0","菜的份量跟全聚德比差了"
"0","鸭子太腻，没法吃。"
"0","点了东坡肘子一位的，拿来完全惊呆了，十九块钱，就一小块红烧肉那么大，然后一圈不知道什么豆。不夸张，长宽高大概是三厘米乘二厘米乘二厘米…也就一口，麻烦以后直接标一口吧，比较直观，不够吃还能多点。这个菜以后是没法点了。"
"0","垃圾，我们在住院，居然不给带餐具"
"0","回锅肉肉给的多但超级干所以不好吃，送餐不给餐具"
"0","下单时说43分钟，外卖人员告诉我2个多小时，最后米饭交了钱没给我带，电联咨询外卖人员详情，最后给我在小饭店买的米饭，也就白灼芥兰好吃，剩下的那个个菜垃圾死了，要不看外卖人员那么辛苦为难，我绝不会支付一分钱"
"0","点的菜都送错了，点的小炒肉，送的鱼香肉丝，"
"1","首先外卖人员非常辛苦，服务态度也非常好！！最想说的是宫保鸡丁根本就是宫爆花生米，就算是外卖也是眉州东坡的外卖，就算是在忙材料也是切好炒的吧 不是我夸张，一盒菜里我就吃了不到10块鸡丁就全是花生米了，你这也太过分了，外卖就是这样糊弄消费者吗，我再也不会订你家的东西了，并且我的朋友们我也会告诉她们不要订你家外卖，因为这是你们对消费者的不尊重，更是对辛苦送外卖的工作人员的不尊重！！真是败了眉州东坡这个品牌的名誉！！"
"0","能把人辣死，这是眉州东坡吗！"
"0","真心不像湄洲应有的水准"
"0","百度配送时间过于太久，饭菜没吃头了。"
"0","辣死了，辣椒不要钱吗"
"0","什么味没有，不怎么样"
"0","一瓶山楂秋梨汁居然只给一小碗，顶多200ml！"
"0","堂食差，叫不到人，外卖更差，少给一个菜不说，打电话还抵死不承认，说没收那份的钱。后来去百度投诉，眉州东坡见赖不掉了，还让人快递员赔"
"0","赶到最后一刻送到我也是很无语了。无论因为什么原因我叫外卖实实在在的等了87分钟呵呵，就差两分钟50%免，不断跟我解释别人也是一个多小时收到，他的时间算的也真是准。"
"0","不好，不是百度配送，非常慢！等你们是百度配送再说吧！告诉身边经常用百度外卖的人了，你家非常非常非常慢！！！"
"0","送餐速度太慢2个半小时没送到餐"
"0","菜缺少色香味"
"0","味道以及菜品的质量比店内就餐差的太多了"
"0","太差了！送的都是坏的！要求退了！太无语了！"
"0","送的可乐呢？？"
"0","口味比之前差多了！换厨师了吗？"
"0","牛肉有问题，跟豆腐一样，一碰就碎！"
"0","餐具都没有配送，哎！"
"0","送的可乐没给"
"0","没给可乐啊"
"0","太差劲了，12：50下单，14：15才收到，你们是去现买鸡不成，最受不了的是，连一次性筷子都不给，是让客人吃手抓饭吗？"
"0","赠品没有送来！！已经是第三次没送赠品了"
"0","送的很慢，满100送的饮料也不给"
"0","菜的味道实在不怎么样"
"0","跟在酒店吃的完全不是一个味道，真怀疑是不是小饭店做的，以后不会再偷懒点外卖了。"
"0","送餐速度太慢了 用了快2个小时才送到。每次都这样，没法用"
"0","面都坨了......还凉了......送的太晚了"
"0","快递员整整迟到一个小时 面全托了 没法吃"
"0","晚到了半个小时 汤都漏出来了"
"0","要是有醋就好了，另外买了粥没勺子不能忍！"
"0","等了4个多小时，餐都没到，最后还把我的餐都送到别人那了，真不知道怎么看的地址，还好送餐员不错，要不今天中午就等着挨饿吧"
"0","都没有酱油醋 而且 十元一碗的粥 好少啊"
"0","外卖也太差了吧，这是剩饭吧？去你们实体店里，你们要是给我上这种米饭我直接能不吃了！好歹也是连锁店，就差那么一点钱是吗？就省这么点米，你还能发财！！！搞得我胃口全无！！！超级难吃！！！建议大家不要买他们家，剩米饭，我也是醉了！"
"0","不好吃 尤其是红油抄手 简直太难吃了！！不值这个价钱 小笼包也一般吧 下次不会买了"
"0","不开发票！少3个包子！！"
"0","滑鸡饭不新鲜而且盐放太多齁死了。小笼包一点都不好吃，而且太凉，醋包也没有。"
"0","粥有异味，请商家注意卫生"
"0","米粉比以前份量少，没以前好了"
"0","米粉份量比以前少，没以前好了"
"0","大排真是太少少少了……差点以为是猫粮"
"0","点的粥不给拿勺 点的包子也不给蘸料"
"0","大冬天豆沙粥居然是凉的，菜单上还没个标注！太让人无语！"
"0","给的超级少，那么大一个盒子装了不到一半，连牛肉的影子都没看见，再也不来了"
"0","我要的热豆浆到了都凉了 想让我拉肚子吗？"
"0","量巨少 巨少 ，再也不点"
"0","明明要的芥蓝，来的却是生菜，不是一个档次"
"0","鱼我不说啥，那个抄手……如果能拍图片，就不用说了，我估计5块都不要…"
