"0","你们的良心何在[怒][怒][怒]"
"0","回复@刘曦KM:哈哈哈 我这是战术！！！！ 哈哈哈 //@刘曦KM:你第一个说的，没机会报复你！！[怒][怒] //@刘海斌强强:欢乐吧哈哈 //@张楠lisa: 强强你太岔了，开房找姜川，刘曦是妞王，淼淼最后那句希望密的妞的质量越来越高亮了！ //@刘海斌强强:吃着火锅！蛋着逼！你们能不能再岔点！！！"
"0","困意袭来，灵感全无！呆瞪着电脑傻眼了吧你？[晕][晕][晕]只好等到明儿个再完成这份策划书喽～突然想，你有再牛逼的体力，也敌不过那致命的瞌睡虫！[打哈气][打哈气][打哈气]小样！[月亮]安了～"
"0","真心转了。[围观] //@pooky-小瘦儿:这是苦逼小编在被雨浇湿，被风刮残，而且饿着肚子给大家带回的现场报道！您不转真心对不起我[泪]@希希粘糕-张丹 @邢琦CICI @铄铄z"
"0","之后一路走到印度门，这里的游客更多，卖东西的妇女和小孩也更加难缠，草坪上的小摊贩和垃圾也多出许多。[衰]然后到康特诺广场逛街~很喜欢街边的小食摊和雪糕车[太开心]在这边遇到刚开业5天的星巴克[心]但队伍排的太长长长了[汗] 我在:http://t.cn/zYMBHvI"
"0","又玩捉迷藏了//@新京报: 骗人！为啥看不到！？[泪]"
"0","[泪]明天早上就别下了吧[抓狂]"
"0","#小猫的诞生#伤心！珍珠放弃了三号[泪][泪][泪][泪][泪]！！！！！#摄影师与萌狗的故事#拯救弃猫"
"0","随时受不了//@半衰期: 现在算是开眼了，与菜刀实名制一脉相承啊[晕]//@syoung: [衰]"
"0","[衰]这个不太清楚，木栅栏外面的@畅春园食街 管不了。。。"
"0","什么情况？他们没有给解决吗？ //@方大玉:@孙薇sisy @杨洋1039 [泪][泪][泪]@lomo小强 @摩羯玛丽"
"0","@Michael_MediaV 你懂的，7：30的火车票[衰] //@热菜谱:尼玛，我快笑崩了…"
"0","延误直接延误到第二天去了~ 不带这样的[泪] @川濑清春 @vivipinky"
"0","歪脖第四天。。出门见云。。[衰]"
"0","六年飞机不耽误的金身被某姐破了~现在愤怒中！[怒]"
"0","# #//@weiwei83108微波:回复@Always作瓜:侬跟伊讲侬是青山出来额！[哈哈]@糖米果de @Always作瓜 //@Always作瓜:[晕]师傅说我刹车油门踩得像神经病 //@Always作瓜:东南夜总会[偷笑]"
"0","//@tracyf00:如果在中国拍这个片子 会是怎样的结局？//@微博小百科:泪点低了~[泪]"
"0","今早散步，发现西夏区政府大楼正在被拆除。百姓在傍观看并骂娘：一群败家子，好好的大楼05年才启用，说拆就拆了。听说该大楼及地皮买给了万达，大楼一旁正施工的万达广场。为什么不改造一下另作他用呢，拆除太可惜，毕竟都是纳税人的钱[怒] 天涯微博@忍者QS"
"0","在宜家避暑的瞬间弱爆了 //@国安king:我都觉得新鲜… //@北__国安__京: 来超市避暑[衰] //@绿色信仰一一国安:嚯！这阵势！ //@暴走族大兴国安:？//@国安丶北京大妞:都特么新鲜了[挖鼻屎] //@唯一?zyz: [挖鼻屎]//@磁铁要火: 无语了！"
